id,created_at,text,is_propaganda
1516895754316828673,2022-04-20 21:45:05+00:00,"Уряд Великобританії запропонував відкласти рішення про те, чи має Борис Джонсон зіткнутися з парламентським розслідуванням щодо… https://t.co/ecPpYVgq7R",False
1506428960866975746,2022-03-23 00:33:47+00:00,Місяць в Україні: «Все нормальне життя пропало» https://t.co/fslKiEGM3u,False
1516959906779172865,2022-04-21 02:00:00+00:00,"В Австрії був прийнятий новий закон, який криміналізує поширення контенту із санкціонованих медіа-джерел, і такий… https://t.co/KqzdIKkAn4",True
1526472954791469057,2022-05-17 08:01:27+00:00,"🔴 #ПРЯМИЙ ЕФІР: Міністр закордонних справ Сергій #Лавров виступає перед учасниками освітнього марафону «Нові горизонти».

🔗… https://t.co/y8mJZwJzFL",True
1523247157238972416,2022-05-08 10:23:17+00:00,"RT @EmbassyofRussia: #OTD у 1945 році, 7⃣7⃣років тому, останній бій #Великої Вітчизняної війни, Берлінський стратегічний наступ Червоної Армії, був…",True
1523716930833731584,2022-05-09 17:30:00+00:00,"ЄС живе за «законом джунглів» – Росія

Читайте: https://t.co/jCRnpZnUx7 https://t.co/yCSoLH21b2",True
1515938417305178117,2022-04-18 06:20:58+00:00,Рішення Індонезії назвати поп-зірку представником G-20 критикують як марнославну зустріч https://t.co/RUd4EewE1T,False
1519102622585733121,2022-04-26 23:54:23+00:00,"Пентагон попередив про заміну ракет, надісланих в Україну https://t.co/NR9NDUsVZA",True
1526685690771259399,2022-05-17 22:06:47+00:00,"За словами президента, ці атаки кардинально не змінюють ситуацію, «тим більше, що наша протиповітряна оборона… https://t.co/Ic3nxaTpHM",False
1484868490347565057,2022-01-22 12:40:10+00:00,RT @RussianEmbassy: представник МЗС #Захарова: Необхідно відновити нормальні міждержавні відносини з #Сирією та розвивати конструктивний інтерн...,True
1502616869861220352,2022-03-12 12:05:53+00:00,RT @mission_rf: ❗️Це офіційно! Нові дати оглядової конференції сторін Договору про #нерозповсюдження ядерної зброї…,True
1505579271804313616,2022-03-20 16:17:25+00:00,Saudi Aramco нарощує інвестиції для збільшення виробництва https://t.co/wGWchPWplK,False
1514273985164414986,2022-04-13 16:07:06+00:00,"⚡️Bloomberg: суд Джерсі заморозив активи, пов’язані з Абрамовичем, понад 7 мільярдів доларів.

Поліція Джерсі, En… https://t.co/JEmCrK154I",False
1469791607604056064,2021-12-11 22:10:01+00:00,RT @Russia: 🇷🇺 #Росія сьогодні святкує #День Конституції! Він був прийнятий 28 років тому в 1993 році. Другий за довговічністю в нашій історії.…,True
1521527506481946625,2022-05-03 16:30:00+00:00,"Пентагон, американські компанії, які займаються українськими військовими біолабораторіями – головний дослідник Росії

https://t.co/IFZPbmw0IB https://t.co/V9pJ0Zw0Zu",True
1516735246582132739,2022-04-20 11:07:17+00:00,"RT @BloombergUK: У прямому ефірі: через день після вибачення перед Палатою громад за «партійні ворота», Борис Джонсон стикається з запитаннями депутатів на #PMQs h…",False
1510980165081440257,2022-04-04 13:58:38+00:00,"💬 ФМ #Лавров: Ми співпрацюємо з міжнародними партнерами, у тому числі з @UN та Міжнародним комітетом Re… https://t.co/Lh2OwmIW11",True
1526118615807844353,2022-05-16 08:33:26+00:00,"💬 Заступник глави МЗС Росії Сергій #Рябков про перспективи вступу 🇫🇮 Фінляндії та 🇸🇪 Швеції до НАТО:

Це ще один… https://t.co/hulvaWqUow",True
1526113329571319808,2022-05-16 08:12:26+00:00,"RT @unesco_russia: 1️⃣5️⃣ травня - Міжнародний день сім'ї❗
Цей день був встановлений ГА ООН у 1993 році (A/RES/47/237).
Одна з ключових при…",True
1527661351975411714,2022-05-20 14:43:43+00:00,RT @BBGEquality: ⚡️Атаки на ESG загострилися протягом минулого тижня через критику з боку Майка Пенса та Ілона Маска https://t.co/O9uoJ6xsm4,False
1519257846629687296,2022-04-27 10:11:11+00:00,Рішення Росії припинити подачу газу для членів ЄС може мати зворотний ефект і швидко https://t.co/v5qP27NyYO,False
1509757448357220354,2022-04-01 05:00:00+00:00,"Провідна правозахисна організація стверджує, що українські сили розміщують важку військову техніку в житлових районах… https://t.co/WaF4BxPukH",True
1524305813086560258,2022-05-11 08:30:00+00:00,"Росія допоможе Білорусі створювати ракети – Лукашенко

https://t.co/o7UuWagiLt https://t.co/uukTg2OwN4",True
1528152064567693314,2022-05-21 23:13:38+00:00,Прем’єр-міністр Нової Зеландії Джасінда Ардерн привітала Ентоні Альбанезе та Лейбористську партію з перемогою в Австралії… https://t.co/w0mGRoh6jH,False
1475702702420246532,2021-12-28 05:38:36+00:00,"RT @RusEmbJakarta: Посол Людмила #Воробйова дає інтерв'ю телеканалу iNews @OfficialiNewsTV, член MNC Media Group, о…",True
1512061986930110465,2022-04-07 13:37:25+00:00,🔴 #ПРЯМО: міністр закордонних справ Росії Сергій Лавров та міністр закордонних справ Бахрейну д-р Абдуллатіф бін Рашид… https://t.co/KotRbc7gC0,True
1511580795303084033,2022-04-06 05:45:20+00:00,"⚡️Удари російської авіації знищили нафтобазу, підпалили завод у Дніпропетровській області.

Дніпропетровська область… https://t.co/bf0zW7jHoY",False
1516825793103544338,2022-04-20 17:07:04+00:00,Колумбійські солдати загинули під час вибуху на дорозі https://t.co/w8LwnP59RN,False
1517638814117867520,2022-04-22 22:57:44+00:00,"Майк Тайсон вдарив пасажира літака після того, як кинули пляшку https://t.co/sko9NAs7xR",False
1517179767367290885,2022-04-21 16:33:39+00:00,Цілі громади змушені рухатися у війні Шанхаю з Covid https://t.co/BcqyHsbcKa,False
1516523193237913609,2022-04-19 21:04:39+00:00,"Правильно: кандидат Байдена в FCC викликає опозицію з боку незвичайної групи ворогів, включаючи групу поліції,… https://t.co/bUVhJoIU3C",False
1528322377427390464,2022-05-22 10:30:24+00:00,"Міський голова: Маріуполь на межі спалаху інфекційних захворювань.

«Каналізація не працює. Відбуваються хаотичні масові поховання… https://t.co/KN5JfPlBvP",False
1524651111679987713,2022-05-12 07:22:06+00:00,"RT @Quicktake: Поліція національної безпеки Гонконгу затримала 4 відомих демократичних активістів, включаючи кардинала Джозефа Дзена і співака Дені...",False
1525441381384192001,2022-05-14 11:42:21+00:00,"RT @rusembnz: ⚡️Доказ військових злочинів чи інший фейк? Детальний аналіз гучного репортажу CNN
#See4Yourse & #Think4Yourself
ht…",True
1509944105941540866,2022-04-01 17:21:42+00:00,"Користувачі Facebook розлючені після того, як облікові записи заблокували без причини https://t.co/66gk01U3M8",False
1517159946416103426,2022-04-21 15:14:53+00:00,"⚡️ США нададуть Україні 500 мільйонів доларів бюджетної допомоги.

Президент США Джо Байден оголосив 21 квітня про… https://t.co/fwwzPlf5xU",False
1519255041223409664,2022-04-27 10:00:02+00:00,Західні держави продовжують постачати Україні озброєння https://t.co/s44jEpRBDm,True
1524434168029093889,2022-05-11 17:00:02+00:00,"RT @BloombergTV: «Я думаю, що це справді проблема для кожного американця, особливо для середнього класу та для бідних у нашій сім’ї…",False
1522249051311333376,2022-05-05 16:17:10+00:00,"Джо Байден жартує «Не стрибайте», вшановуючи спортсменів, які пересуваються на інвалідних візках https://t.co/BgBgRORnsc",True
1518107470610186241,2022-04-24 06:00:00+00:00,"Екіпаж RT простягає руку допомоги маріупольцям, адже багато людей вирішили залишитися у рідному місті, покладаючись на… https://t.co/jLmjnJYDGn",True
1523769786328666114,2022-05-09 21:00:01+00:00,У Маріуполі відбувся хресний хід із Георгіївською стрічкою довжиною 300 метрів та запалення Вічного вогню… https://t.co/ME3Ar98Ckq,True
1511571800810995713,2022-04-06 05:09:35+00:00,З березня Білорусь заблокувала кілька веб-сайтів через нібито рекламу «екстремістських матеріалів».,False
1509313492507107330,2022-03-30 23:35:52+00:00,"⚡️Зеленський відкликає послів Грузії та Марокко.

Президент Зеленський підписав указ про відкликання України… https://t.co/NF8uqXfIIB",False
1521474376662761473,2022-05-03 12:58:53+00:00,Вісім людей померли в Ірані після вживання домашнього алкоголю https://t.co/JzvePDcmLC,False
1509481109071056899,2022-03-31 10:41:55+00:00,"Керівник GCHQ попереджає Китай про ""поєднання"" з Росією https://t.co/aM8LZT6Zjl",False
1510955085710434307,2022-04-04 12:18:59+00:00,"RT @BBCBreaking: BBC стає свідком нових звірств проти мирного населення під Києвом, оскільки Україна звинувачує Росію в геноциді https://t.co/…",False
1523956521360572416,2022-05-10 09:22:03+00:00,"Нам потрібно працювати з Росією, каже колишній головний науковець NASA https://t.co/VjkKLfHFdG",False
1516600702625275907,2022-04-20 02:12:39+00:00,"⚡️Росія відмовляється від припинення вогню для евакуації цивільного населення.

Заступник посла Росії в ООН Дмитро Полянський повідомив, що телефонувати… https://t.co/8kH0K2ItrT",False
1511894028538859521,2022-04-07 02:30:00+00:00,"ЄС не зміг домовитися про нові санкції проти Росії – ЗМІ

Заборона на імпорт вугілля зіткнулася з опозицією серед 27 країн-членів… https://t.co/7xV3p48IvW",True
1507075539739332613,2022-03-24 19:23:03+00:00,"RT @RF_OSCE: Росія на спеціальному засіданні HDC: Ми шкодуємо, що страждання українських 🇺🇦 жінок і дітей не були помічені та не розглянуті…",True
1519730615041601536,2022-04-28 17:29:48+00:00,"⚡️⚡️ У центрі Києва пролунало два сильних вибухи. Над центром міста піднімається дим.

Вибухи можуть свідчити про те, що… https://t.co/Vv4yAw4CZA",False
1518371709853650945,2022-04-24 23:30:00+00:00,"Австрійський скептицизм щодо повноправного членства України в ЄС розчаровує Київ

Читайте: https://t.co/2qqaG7IM0p https://t.co/wdgMWTRSSq",True
1524222767486357504,2022-05-11 03:00:01+00:00,"Британське телебачення підвергло цензурі нацистську фотографію Зеленського – російського дипломата

Більше: https://t.co/q237yV5Nah https://t.co/k2fEnezscV",True
1518341512182087682,2022-04-24 21:30:00+00:00,"Посольство Росії у Вашингтоні «в блокаді», — посол

Посол Анатолій Антонов каже, що дипломати – це г… https://t.co/nvUAtlugVQ",True
1521927645826412544,2022-05-04 19:00:01+00:00,Літак пролітає над Москвою у формі Z для репетиції Дня V https://t.co/y34TRISN05,True
1523996274223104007,2022-05-10 12:00:00+00:00,"Повідомляється, що внаслідок смертельної залізничної катастрофи в Австрії загинула щонайменше одна людина і понад 12 отримали поранення

https://t.co/CNrScf6yH4 https://t.co/3kRLxIJDVe",True
1523279046955601920,2022-05-08 12:30:00+00:00,"Тайвань розкриває, чому він ввів санкції проти Росії, незважаючи на мінімальні торгові зв'язки

https://t.co/5XRbSFj4Aq https://t.co/AWxueUyU35",True
1521528862789844993,2022-05-03 16:35:24+00:00,"Сенатор-республіканець Сьюзан Коллінз запропонувала, щоб судді Верховного суду Ніл Горсач і Бретт Кавано ввели Сенат в оману… https://t.co/aysCZBM26G",False
1510957636807712773,2022-04-04 12:29:07+00:00,"Українська мати, яка мала поховати власного сина https://t.co/QRQZwJXQ24",False
1528434000662077441,2022-05-22 17:53:57+00:00,"Літак дитячої суміші прибув до США в неділю, розпочавши програму надзвичайних ситуацій для полегшення національного… https://t.co/lOrysAjwhW",False
1524872049834876931,2022-05-12 22:00:02+00:00,"Втрата нейтралітету? НАТО може незабаром додати двох нових членів поблизу Росії

Слідкуйте за нами на Odysee: https://t.co/Hb2xdPhdBB https://t.co/y9gcmpQUuC",True
1521565050963697664,2022-05-03 18:59:12+00:00,"⚡️⚡️Російська ракета влучила в найзахіднішу Закарпатську область України.

Схоже, це перший напад на Закарпаття… https://t.co/qTKz8dINVQ",False
1509787652999983108,2022-04-01 07:00:01+00:00,Американський антиросійський звіт 2019 року відображає сьогоднішню реальність https://t.co/PJKT3nZRZK,True
1518589966401613824,2022-04-25 13:57:16+00:00,"RT @climate: НАЖИВО! Напередодні саміту #BloombergGreen Summit приєднуйтесь до нас на @TwitterSpaces, щоб поговорити про п’ять факторів, що впливають на кліматичні зміни…",False
1522567796026134531,2022-05-06 13:23:45+00:00,"🎙 #Брифінг заступника прес-секретаря Олексія #Зайцева з актуальних питань зовнішньої політики, 6 травня 2022 року:

✅ #Лавров
✅… https://t.co/4NoVh9BgJR",True
1524249659966992386,2022-05-11 04:46:52+00:00,Конгрес США схвалив 40 мільярдів доларів на допомогу Україні https://t.co/S7lodMR9hP,True
1525644799596023809,2022-05-15 01:10:39+00:00,"Угруповання також повідомило про знищення трьох танків, двох бронетранспортерів, однієї артилерії, чотирьох мінометів… https://t.co/hAFfF5LWFA",False
1522843444993007616,2022-05-07 07:39:05+00:00,Попередження додатків для відстеження періоду у справі Роу проти Вейда в США https://t.co/Y8MGjyY5fe,False
1519662728268288001,2022-04-28 13:00:03+00:00,Індія повинна позбутися думки про необхідність догодити всьому світу - МЗС країни https://t.co/w4C616DwWT,True
1519664041014267904,2022-04-28 13:05:16+00:00,"Кількість страт в Ірані тривожно зросла на 25%, кажуть виборчі групи

 https://t.co/XHtbAmlpAa",False
1520843899597737990,2022-05-01 19:13:36+00:00,"⚡️ Один мирний житель загинув внаслідок обстрілів з боку РФ у Харківській області.

Внаслідок обстрілу було знищено чотири будинки та пошкоджено шість… https://t.co/6tUZW6Xz8C",False
1522822944518512646,2022-05-07 06:17:37+00:00,"Північна Корея, можливо, випустила балістичну ракету в суботу, повідомила берегова охорона Японії https://t.co/K653VCAaSk",False
1523294145015652353,2022-05-08 13:30:00+00:00,"Найбільша європейська економіка зіткнулася з хвилею банкрутств, – керівник банківської справи

https://t.co/1oL6LD0huD https://t.co/75GEUDAJvk",True
1493958728617451523,2022-02-16 14:41:31+00:00,"💬#Захарова: Закликаємо всіх припинити розводити істерику.

❗️ Миру в регіоні загрожує не будь-яка ре... https://t.co/vGqCF64bRO",True
1513598306768900110,2022-04-11 19:22:12+00:00,"⚡️Прем'єр Польщі каже, що санкції ЄС проти Росії занадто слабкі, закликає до посилення.

Матеуш Моравецький сказав у квітні… https://t.co/3heb8Buoan",False
1463926048614199301,2021-11-25 17:42:23+00:00,"RT @Amb_Ulyanov: Звісно, ​​це оптимістичні очікування, але це можливо за умови, що #Іран та Секретаріат #МАГАТЕ візьмуться за…",True
1519603481509867616,2022-04-28 09:04:37+00:00,"28 квітня Збройні сили України заявили, що Росія втратила 970 танків, 2389 БТР, 1688 транспортних засобів… https://t.co/K39yUBOE9p",False
1514996984523853829,2022-04-15 16:00:03+00:00,"RT відвідує маріупольські квартири, перетворені неонацистами на вогневі позиції https://t.co/vgUpEz61xR",True
1511335345463377925,2022-04-05 13:30:00+00:00,"Фінляндія оприлюднила графік можливого вступу до НАТО

https://t.co/gdmGy7oYEp https://t.co/iAXdJsOISW",True
1517566203753082880,2022-04-22 18:09:12+00:00,"Результати виборів у прямому ефірі можна переглянути в неділю о 20:00. CET тут ⬇️
https://t.co/G6pfxf5ZDy",False
1519635327836729344,2022-04-28 11:11:10+00:00,"RT @Quicktake: Понад 160 випадків таємничого захворювання печінки викликають хворобу дітей у всьому світі.

Ось що ми знаємо https://t…",False
1504036348642177025,2022-03-16 10:06:23+00:00,"Президент України Зеленський звернеться до Конгресу, коли США обіцяють надати 800 мільйонів доларів на військову допомогу https://t.co/eUQjGCKbgA",False
1490806851797229574,2022-02-07 21:57:05+00:00,"🇬🇩 #OTD в 1974 році, #Гренада здобула незалежність від Великобританії.

🤝 Вітаємо Уряд та дружніх людей… https://t.co/3GCh5KaWV6",True
1521112268930396162,2022-05-02 13:00:00+00:00,Вулиці Парижа горять серед першотравневого хаосу https://t.co/IyUzN4YFRa,True
1476065620215181323,2021-12-29 05:40:42+00:00,"RT @RussiaUN: #Полянський: Я твердо вірю, що нам вдасться відновити #JCPOA. Цього року у нас був дуже важкий час. Ми чекали…",True
1522055986533466114,2022-05-05 03:30:00+00:00,"Індія хоче більших знижок на російську нафту – ЗМІ

https://t.co/hg8Dq6I94h https://t.co/MsyBcfSFl3",True
1513464485440335879,2022-04-11 10:30:26+00:00,"Президент Мексики Андрес Мануель Лопес Обрадор переміг на референдумі щодо того, чи повинен він піти у відставку чи завершити свій шестирічний... https://t.co/vcUxkEYUyU",False
1524177466801016832,2022-05-11 00:00:00+00:00,"Тисячі демонстрантів вийшли на вулиці Маніли, назвавши досі неофіційну перемогу Маркоса на виборах… https://t.co/mezaWxsFDb",True
1471256604460961796,2021-12-15 23:11:23+00:00,🇷🇺🇮🇷📞 13 грудня відбулася телефонна розмова МЗС Сергія Лаврова з Міністром закордонних справ #Ірану Хосс… https://t.co/zrqePNkdDW,True
1517060639340040195,2022-04-21 08:40:16+00:00,"TikTok буде заборонено в Афганістані як частина моральної політики правлячого Талібану, заявив речник https://t.co/EFamcXYRcj",False
1509908451316563974,2022-04-01 15:00:02+00:00,"Україна не підтверджує і не спростовує напад на Бєлгородську нафтобазу

ДЕТАЛІ: https://t.co/LmXsXJFxoz https://t.co/i89dsyleA2",True
1507595571246374919,2022-03-26 05:49:28+00:00,"WSJ: США накладуть санкції на російські компанії, що надають технології для російських військових і розвідувальних служб, за словами представників США.",False
1471589045683773448,2021-12-16 21:12:23+00:00,"🛡 Сьогодні виповнюється 80 років з дня визволення Калініна (#Твер) від німецько-фашистських загарбників.

Калінінський фронт шалений… https://t.co/9yEKRpisfU",True
1517603804635705349,2022-04-22 20:38:37+00:00,Таблетка від Covid від Pfizer надходить до аптеки поблизу вас https://t.co/6oQD71d5eH,False
1527036470019629058,2022-05-18 21:20:40+00:00,"⚡️ Кулеба описує те, що Україна вважатиме перемогою над Росією.

Міністр закордонних справ Дмитро Кулеба перерахував: libe… https://t.co/0nm2DLsmLt",False
1515634990800904192,2022-04-17 10:15:15+00:00,Протестувальники засуджують Макрона і Ле Пен напередодні 2-го туру виборів https://t.co/bjrA4P19Dp,True
1526344244318720000,2022-05-16 23:30:00+00:00,"Україна попереджає про драконівські заходи для підтримки економіки, що руйнується

Тривалий конфлікт з Росією може призвести до величезних… https://t.co/up4XWGAT72",True
1513638023950319621,2022-04-11 22:00:01+00:00,Ціни на енергоносії в Європі продовжують стрімко зростати https://t.co/gOoO7AIlfp,True
1489532957803089921,2022-02-04 09:35:05+00:00,"💬 #Захарова: 5 лютого в Росії вшановують пам'ять дипломатичних кур'єрів, які загинули при виконанні службового обов'язку.

☝️ Ця дата для… https://t.co/7LuZujcIxk",True
1517117468971524097,2022-04-21 12:26:05+00:00,"⚡️ #Думка Марії Захарової

💬 Ми закликаємо владу Великобританії ставитися до громадян України «гуманно та співробітниче… https://t.co/eQBVK4kHQt",True
1516306441086373889,2022-04-19 06:43:21+00:00,"⚡️ Російські війська обстрілюють населені пункти у Дніпропетровській області.

Росіяни обстріляли Зеленодольськ, Мар’янське… https://t.co/YwZfz6Gxfp",False
1463569900623077378,2021-11-24 18:07:10+00:00,"💬 Міністр МЗС Сергій #Лавров: Культурна дипломатія – наш цінний зовнішньополітичний ресурс.

☝️ Посилення співпраці з… https://t.co/SjehVtO8t0",True
1527072827857313792,2022-05-18 23:45:08+00:00,"Кілька кандидатів, які підтримують хибні заяви Трампа про широку фальсифікацію виборів, перемогли на праймеріз республіканців у вівторок https://t.co/v5c8d9cWWa",False
1511427158899572739,2022-04-05 19:34:50+00:00,"⚡️ Bloomberg: США, ЄС, G7 заборонять всі нові інвестиції в Росії.

Новий раунд санкцій може включати заборону США… https://t.co/3v6BZJfndc",False
1508413560380084227,2022-03-28 11:59:52+00:00,"⚡️ Влада Маріуполя підрахувала, що в обложеному Маріуполі залишилося близько 160 тисяч людей із довоєнного населення… https://t.co/Ugawp7Q7t2",False
1511833630687043590,2022-04-06 22:30:00+00:00,"Американські військові оцінюють ймовірність нападу Пекіна на Тайвань

https://t.co/1ro72MpPbL https://t.co/lrDymvfDGl",True
1515906943776432136,2022-04-18 04:15:54+00:00,"⚡️Російські війська планують операцію під фальшивим прапором у Херсоні.
Речник Одеської обласної військової адміністрації… https://t.co/0NEoAKDb9T",False
1509262816733241354,2022-03-30 20:14:30+00:00,"⚡️Російські удари завдали складу Червоного Хреста в обложеному Маріуполі.

Не допомогло те, що його дах був позначений R… https://t.co/uuoHZHZNwR",False
1517454505117458434,2022-04-22 10:45:21+00:00,"RT @EmbassyofRussia: «Епоха одкровень: справжнє обличчя Заходу»
Читайте нову статтю посла Росії в Південній Африці H.E. пан Ілля Рогач…",True
1510610571841839109,2022-04-03 13:30:00+00:00,"Мультфільм вартий тисячі слів
https://t.co/NJzA6pi4tF",True
1521044323369893894,2022-05-02 08:30:00+00:00,Війна в Україні: тривожний дзвінок для Індії - найбільшого в світі імпортера кулінарної олії https://t.co/LWJJdtUatH,False
1519330099165814786,2022-04-27 14:58:18+00:00,RT @mission_rf: 🇷🇺@Amb_Ulyanov сьогодні під час його гостьової лекції «Багатостороння дипломатія у Відні: виклики та перспективи» для IR / PoliSci /…,True
1527693892757467137,2022-05-20 16:53:01+00:00,"RT @RF_OSCE: #Лукашевич: @OSCE_RFoM тепер є філією західних пропагандистських центрів, які поширюють дезінформацію про медіаландшафт в Росії, специфіку…",True
1518910032171220993,2022-04-26 11:09:06+00:00,"⚡️ ДТЕК: відновити електроенергію третині жителів Донецької області неможливо.

Генеральний директор найбільших українських… https://t.co/BNk9GihMyS",False
1499427446705295361,2022-03-03 16:52:15+00:00,💬#Захарова: Поки що Росія не розглядала вихід або припинення членства в ОБСЄ. Ніколи не пізно… https://t.co/pykZz0ifct,True
1523478460781326336,2022-05-09 01:42:24+00:00,"RT @BloombergAsia: «Наступні 24 години будуть дійсно критичними».

Нобелівський лауреат Марія Ресса про те, чому матір на філіппінських виборах 2022 року…",False
1518557041731719169,2022-04-25 11:46:26+00:00,"Республіканська партія тренує свої слідчі функції щодо Хантера Байдена та його ноутбука, якщо вони отримають контроль над Конгресом… https://t.co/OFKk2bmDAk",False
1528293343289131010,2022-05-22 08:35:02+00:00,"Індія, ймовірно, позичить весь 1 трильйон рупій, від яких уряд відмовиться як доходи через скорочення… https://t.co/unfAKjrQz4",False
1463829866894221316,2021-11-25 11:20:11+00:00,"💬 #Захарова: Наші колеги з Нормандського формату з Німеччини та Франції, публічно виступаючи за врегулювання на Донбі… https://t.co/v8uMoBGv0z",True
1526594801663102976,2022-05-17 16:05:38+00:00,"⚡️Reuters: США пропонують ЄС ввести мита на російську нафту замість ембарго.

США планують запропонувати, щоб… https://t.co/TVI4FnA9XN",False
1492515495404318720,2022-02-12 15:06:38+00:00,"RT @Dpol_un: Тут вирішальна роль західних масових ЗМІ. Прикро бачити, наскільки низькі стандарти журналістики на Заході…",True
1486687591835570178,2022-01-27 13:08:37+00:00,"💬 #Zaitsev: 28 січня об 11:00 FM Сергій #Лавров дасть інтерв'ю в прямому ефірі для ru_radiosputnik, EchoMskRu,… https://t.co/tZroYOH8ZM",True
1511267404382363654,2022-04-05 09:00:01+00:00,"Третя ступінь китайської ракети впала на Землю, прокладаючи шлях у нічному небі над Махараштрою… https://t.co/RE4mJ76ORV",True
1523845276250869760,2022-05-10 02:00:00+00:00,"Кілька сотень людей збираються в Кельні, щоб відзначити День Перемоги та засудити дискримінацію росіян https://t.co/RBCivM4U9F",True
1522732754068193281,2022-05-07 00:19:14+00:00,Віце-президент Аргентини Крістіна Фернандес де Кіршнер розкритикувала управління економікою власним урядом… https://t.co/Og3Kl5Af3u,False
1525959210437165057,2022-05-15 22:00:01+00:00,"Сили ЛНР взяли під контроль хімічний завод ""Заря"".

Слідкуйте за нами на Gab: https://t.co/IuhLFQBiZE https://t.co/ZSfc1xVeWd",True
1524043852625190918,2022-05-10 15:09:04+00:00,НОВИНКА: скасування права на доступ до послуг з переривання вагітності «мало б дуже згубні наслідки для економіки та… https://t.co/MOP5fhsY6m,False
1506864474174672902,2022-03-24 05:24:21+00:00,"RT @RusEmbUSA: 💬#Антонов: Спроба 🇺🇸 привласнити собі право судити, хто є «воєнним злочинцем», є відразливою. Країна, на якій…",True
1526749719120191490,2022-05-18 02:21:13+00:00,Угода США з Талібаном — підроблена під час Дональда Трампа та реалізована під керівництвом Джо Байдена — була «самим імпульсом… https://t.co/TpgaGzzXPv,False
1517089445195001857,2022-04-21 10:34:44+00:00,Швеція може прискорити процес аналізу потенційної заявки на членство в НАТО https://t.co/eC3fOBiUyb,False
1511231506609586181,2022-04-05 06:37:23+00:00,"RT @mfa_russia: 🎙️ Прес-конференція постійного представника Росії при ООН Василя #Небензя щодо Бучанської провокації.

Дивіться у фу…",True
1508517376786145297,2022-03-28 18:52:24+00:00,"⚡️Російські окупанти закатували до смерті чоловіка у Тростянці Сумської області.

За даними Генпрокуратури,… https://t.co/b5EuB258f9",False
1510051888879833094,2022-04-02 00:30:00+00:00,"Путін підписав закон, який дозволяє Росії сплачувати за іноземні літаки в рублях

https://t.co/xW3cuirIM7",True
1522641853509681153,2022-05-06 18:18:01+00:00,"Теплові насоси – це важлива кліматична техніка, стверджує @GernotWagner.

Ми повинні підбадьорити їх і забезпечити всі полі… https://t.co/tWO8FY1O12",False
1506992164068278273,2022-03-24 13:51:45+00:00,"💬#Захарова: Ми сподіваємося, що Київ визнає необхідність мирного вирішення проблеми демілітаризації… https://t.co/4dlLlhRGzy",True
1522002955498622980,2022-05-04 23:59:16+00:00,"Не згадується про українських військових, які також перебувають у пастці на заводі, і українська влада ще не… https://t.co/xZ1EFFZ85F",False
1522795862052667392,2022-05-07 04:30:00+00:00,"WH повідомляє, коли Байден підпише ленд-ліз для України

Законодавство спростить для США надсилання unli… https://t.co/nzhgx2j1N7",True
1518182973836652544,2022-04-24 11:00:02+00:00,Сотні засуджують Макрона напередодні другого туру президентських виборів https://t.co/g22EUNygr1,True
1482383355652055043,2022-01-15 16:05:07+00:00,"#Результати2021

Сергій #Лавров: Все, що робить Захід у плані «закидання» зброї, створює Kabmin_UA_e… https://t.co/ydGhCsOKvA",True
1526488079309197312,2022-05-17 09:01:33+00:00,"Бойовики, евакуйовані з Маріупольського металургійного заводу, прибули до російських міст https://t.co/SSOcXd3HkG",False
1487205819498340354,2022-01-28 23:27:52+00:00,"RT @CoE_Russia: Сьогодні закривається зимова сесія #PACE. @CoE_Russia вітає обрання Тайні Кокса новим президентом ПАРЄ, рати…",True
1514335978344828939,2022-04-13 20:13:26+00:00,"Телескоп НАСА Хаббл виявив ""найбільшу комету"" https://t.co/PAIjpA0Wu8",False
1506160005866835969,2022-03-22 06:45:03+00:00,Як дрилільна музика знайшла новий дім у Гані https://t.co/ociK5K56xe,False
1517560390674231303,2022-04-22 17:46:06+00:00,"Розрив між ними з 10 квітня збільшився приблизно до 11 процентних пунктів, оскільки слабкі сторони Ле Пен... https://t.co/ZlqQBeiL9p",False
1491793961295302658,2022-02-10 15:19:31+00:00,"RT @RussianEmbassy: Посол #Келін: #Уряд Великобританії не планує надавати будь-яку інформацію про інцидент #Солсбері навіть своїм союзникам, лі...",True
1514740874332229633,2022-04-14 23:02:21+00:00,"Україна: повернення додому в країну, яка все ще у війні https://t.co/Uq9Z7Y5OKd",False
1513455021341528067,2022-04-11 09:52:50+00:00,"Зеленський запитав, чи віддасть він Росії якусь частину України https://t.co/xGf7oVtfRh",False
1514197028112322568,2022-04-13 11:01:18+00:00,"Птах показує Байдену, що насправді «Made in America» https://t.co/wFw4w4dgbI",True
1461935366039117831,2021-11-20 05:52:07+00:00,RT @RussianEmbassy: Має честь провести @ZnaniyeUK 18-у церемонію нагородження GCSE & A-Level. Особлива подяка директору Аїні Мамаєвій та раднику…,True
1526691531779805186,2022-05-17 22:30:00+00:00,"Україна контролюється США і Великобританією – Росією

Зволікання мирних переговорів є результатом бажання Лондона і було… https://t.co/wSobHe12m6",True
1514227937490395142,2022-04-13 13:04:07+00:00,"⚡️МЗС: Україна розчарована відмовою Макрона назвати дії Росії геноцидом.

Повідомлення міністерства… https://t.co/aC90qQbzhI",False
1509276072596148224,2022-03-30 21:07:11+00:00,"🇷🇺🇩🇪📞 Президент Володимир Путін та федеральний канцлер Німеччини @OlafScholz розмовляли по телефону.

Інформація про Володимира Путіна… https://t.co/JacZQ1RKJb",True
